symbol,entry_date,exit_date,entry,exit,stop,target1,hold_days,path,r_multiple
NVDA,2024-02-02,2024-05-03,66.13057708740234,88.75366973876953,63.296013591978124,76.05016365051269,63,t1_then_time,5.740333435290925
NVDA,2024-02-05,2024-02-06,69.30116271972656,66.33255908780205,66.33255908780205,79.69633712768554,1,stop_first,-1.0
NVDA,2024-02-07,2024-02-21,70.06781005859375,67.07964088605777,67.07964088605777,80.5779815673828,9,stop_first,-1.0
NVDA,2024-02-09,2024-02-20,72.1009292602539,69.06500583710152,69.06500583710152,82.91606864929199,6,stop_first,-1.0
NVDA,2024-02-12,2024-02-20,72.21586608886719,68.97595838237682,68.97595838237682,83.04824600219726,5,stop_first,-1.0
NVDA,2024-02-22,2024-05-22,78.5030746459961,94.91221618652344,74.10628340083622,90.27853584289551,63,t1_then_time,3.205133148913227
NVDA,2024-02-23,2024-05-23,78.78195190429688,103.75770568847656,74.16363463113704,90.5992446899414,63,t1_then_time,3.983382300697866
NVDA,2024-03-04,2024-04-19,85.19908142089844,80.14130927127627,80.14130927127627,97.9789436340332,33,stop_first,-1.0
NVDA,2024-03-06,2024-04-09,88.66470336914062,83.6332218278693,83.6332218278693,101.9644088745117,23,stop_first,-1.0
NVDA,2024-03-07,2024-03-08,92.63211822509766,87.49214630448941,87.49214630448941,106.5269359588623,1,stop_first,-1.0
NVDA,2024-05-23,2024-08-05,103.75770568847656,98.58446176536651,98.58446176536651,119.32136154174803,49,t1_then_stop,1.0042453134429927
NVDA,2024-05-24,2024-08-02,106.4266357421875,101.42012661181624,101.42012661181624,122.39063110351562,47,t1_then_stop,1.0943240035741542
NVDA,2024-05-28,2024-05-31,113.85566711425781,108.41852992050325,108.41852992050325,130.93401718139648,3,stop_first,-1.0
NVDA,2024-06-04,2024-07-25,116.39066314697266,110.4520537958609,110.4520537958609,133.84926261901853,35,t1_then_stop,0.9699232126438405
NVDA,2024-06-05,2024-07-24,122.39128112792969,116.23653293215307,116.23653293215307,140.74997329711914,33,stop_first,-1.0
NVDA,2024-06-13,2024-06-24,129.56907653808594,122.23225762738831,122.23225762738831,149.00443801879882,6,stop_first,-1.0
NVDA,2024-06-14,2024-06-21,131.83834838867188,124.29128641822082,124.29128641822082,151.61410064697264,4,stop_first,-1.0
NVDA,2024-06-18,2024-06-21,135.5371856689453,127.68006275766984,127.68006275766984,155.8677635192871,2,stop_first,-1.0
NVDA,2024-10-08,2025-01-08,132.85939025878906,140.08738708496094,125.51414524389793,152.7882987976074,63,t1_then_time,1.8486044583900598
NVDA,2024-10-10,2024-12-17,134.77896118164062,128.0365152798591,128.0365152798591,154.9958053588867,47,stop_first,-1.0
NVDA,2024-10-14,2024-10-15,138.03822326660156,131.30927385037035,131.30927385037035,158.74395675659179,1,stop_first,-1.0
NVDA,2024-10-21,2024-10-31,143.67691040039062,136.37659103098926,136.37659103098926,165.22844696044922,8,stop_first,-1.0
NVDA,2024-11-06,2024-11-18,145.57644653320312,138.74177251881397,138.74177251881397,167.41291351318358,8,stop_first,-1.0
NVDA,2024-11-07,2024-11-15,148.84573364257812,142.0620458065957,142.0620458065957,171.17259368896484,6,stop_first,-1.0
NVDA,2025-06-27,2025-07-01,157.75,152.2526660594127,152.2526660594127,181.4125,2,stop_first,-1.0
NVDA,2025-07-03,2025-08-20,159.33999633789062,175.39999389648438,153.81257200765768,183.2409957885742,33,t1_then_time,3.6147936743978195
NVDA,2025-07-09,2025-08-20,162.8800048828125,175.39999389648438,157.60226962008971,187.31200561523437,30,time_only,2.3722275541370768
NVDA,2025-07-11,2025-08-20,164.9199981689453,175.39999389648438,159.53499908447264,189.6579978942871,28,time_only,1.9461462412793202
NVDA,2025-07-15,2025-07-22,170.6999969482422,164.97749786376954,164.97749786376954,196.3049964904785,5,stop_first,-1.0
NVDA,2025-07-17,2025-07-22,173.0,167.2377498626709,167.2377498626709,198.95,3,stop_first,-1.0
NVDA,2025-07-28,2025-08-01,176.75,171.05225105285643,171.05225105285643,203.2625,4,stop_first,-1.0
TSLA,2020-06-01,2020-08-28,59.87333297729492,147.55999755859375,56.38063249588013,68.85433292388916,63,t1_then_time,13.838527672538321
TSLA,2020-06-08,2020-09-04,63.327999114990234,139.44000244140625,59.93099842071533,72.82719898223877,63,t1_then_time,12.600998777826051
TSLA,2020-06-10,2020-06-12,68.336669921875,64.72451944351197,64.72451944351197,78.58717041015625,2,stop_first,-1.0
TSLA,2020-06-30,2020-09-29,71.98733520507812,139.69000244140625,67.37228517532348,82.78543548583984,63,t1_then_time,8.504866362333164
TSLA,2020-07-01,2020-09-30,74.64199829101562,143.00332641601562,69.83854846954345,85.83829803466796,63,t1_then_time,8.281301025881161
TSLA,2020-07-02,2020-10-01,80.57733154296875,149.3866729736328,75.41858158111572,92.66393127441405,63,t1_then_time,7.8406534296393176
TSLA,2020-07-06,2020-10-02,91.43866729736328,138.3633270263672,85.54496717453003,105.15446739196777,63,t1_then_time,5.144515207744993
TSLA,2020-07-07,2020-10-05,92.65733337402344,141.89332580566406,86.62138290405274,106.55593338012694,63,t1_then_time,5.229879929585522
TSLA,2020-07-10,2020-07-14,102.97666931152344,96.1120192527771,96.1120192527771,118.42316970825195,2,t1_then_stop,0.6250755875784181
TSLA,2020-08-17,2020-09-08,122.3759994506836,112.69875240325928,112.69875240325928,140.7323993682861,15,t1_then_stop,0.4484308826490191
TSLA,2020-08-18,2020-09-08,125.80599975585938,116.27245273590088,116.27245273590088,144.67689971923826,14,t1_then_stop,0.48971033152050547
TSLA,2020-08-20,2020-09-04,133.45533752441406,124.1114402770996,124.1114402770996,153.47363815307617,11,t1_then_stop,0.5711965306775815
TSLA,2020-08-21,2020-09-04,136.6653289794922,127.58578224182129,127.58578224182129,157.165128326416,10,t1_then_stop,0.6288999296556556
TSLA,2020-08-26,2020-09-04,143.54466247558594,133.86236400604247,133.86236400604247,165.07636184692382,7,t1_then_stop,0.6119105364840671
TSLA,2020-08-27,2020-09-02,149.25,139.0134017944336,139.0134017944336,171.6375,4,stop_first,-1.0
TSLA,2020-08-31,2020-09-02,166.10667419433594,154.58507671356202,154.58507671356202,191.0226753234863,2,stop_first,-1.0
TSLA,2020-11-23,2021-02-25,173.9499969482422,227.4066619873047,162.74874935150146,200.0424964904785,63,t1_then_time,3.550906445655462
TSLA,2020-11-24,2021-02-26,185.1266632080078,225.1666717529297,173.23191509246826,212.89566268920896,63,t1_then_time,2.8503759544742215
TSLA,2020-11-25,2021-03-01,191.3333282470703,239.47666931152344,179.1898302078247,220.03332748413084,63,t1_then_time,3.16397054840252
TSLA,2020-11-27,2020-12-02,195.25332641601562,182.7913278579712,182.7913278579712,224.54132537841795,3,stop_first,-1.0
TSLA,2020-12-07,2020-12-09,213.9199981689453,199.171000289917,199.171000289917,246.0079978942871,2,stop_first,-1.0
TSLA,2020-12-08,2020-12-09,216.6266632080078,201.84566535949708,201.84566535949708,249.12066268920896,1,stop_first,-1.0
TSLA,2020-12-17,2021-03-04,218.63333129882812,201.18108215332032,201.18108215332032,251.42833099365234,51,t1_then_stop,0.4395637038354342
TSLA,2020-12-18,2020-12-22,231.6666717529297,213.10217247009277,213.10217247009277,266.4166725158691,2,stop_first,-1.0
TSLA,2020-12-31,2021-02-23,235.22332763671875,217.562829208374,217.562829208374,270.50682678222654,35,t1_then_stop,0.49893837336092667
TSLA,2021-01-04,2021-02-23,243.2566680908203,225.37941856384276,225.37941856384276,279.7451683044433,34,t1_then_stop,0.5205289174534448
TSLA,2021-01-06,2021-02-23,251.9933319091797,234.18508224487306,234.18508224487306,289.79233169555664,32,t1_then_stop,0.5612777925653781
TSLA,2021-01-07,2021-02-22,272.0133361816406,253.49933738708495,253.49933738708495,312.8153366088867,30,stop_first,-1.0
TSLA,2021-01-08,2021-01-11,293.3399963378906,274.77274932861326,274.77274932861326,337.3409957885742,1,stop_first,-1.0
TSLA,2021-08-30,2021-11-29,243.6366729736328,378.9966735839844,233.4554229736328,280.1821739196777,63,t1_then_time,8.44225913106919
TSLA,2021-08-31,2021-11-30,245.24000549316406,381.586669921875,235.25100593566896,282.02600631713864,63,t1_then_time,8.66616642918849
TSLA,2021-09-07,2021-09-13,250.97332763671875,241.16057739257812,241.16057739257812,288.61932678222655,4,stop_first,-1.0
TSLA,2021-09-24,2021-12-23,258.1300048828125,355.6666564941406,248.82900466918946,296.84950561523436,63,t1_then_time,7.324811805948438
TSLA,2021-09-27,2021-12-27,263.78668212890625,364.64666748046875,254.08943138122558,303.35468444824215,63,t1_then_time,7.240608257164286
TSLA,2021-10-14,2022-01-13,272.7733459472656,343.85333251953125,262.8770984649658,313.68934783935543,63,t1_then_time,5.658507866980316
TSLA,2021-10-15,2022-01-14,281.010009765625,349.8699951171875,270.7675121307373,323.1615112304687,63,t1_then_time,5.419160969014152
TSLA,2021-10-18,2022-01-18,290.03668212890625,343.5033264160156,280.0101860046387,333.54218444824215,63,t1_then_time,4.835794349520534
TSLA,2021-10-21,2022-01-21,298.0,314.6333312988281,287.1572540283203,342.7,63,t1_then_time,2.8283117329791514
TSLA,2021-10-22,2022-01-24,303.2266540527344,292.6639072418213,292.6639072418213,348.7106521606445,63,t1_then_stop,1.6530383583992319
TSLA,2021-10-25,2021-11-15,341.6199951171875,328.41599769592284,328.41599769592284,392.8629943847656,15,t1_then_stop,1.440435067983758
TSLA,2021-10-29,2021-11-09,371.3333435058594,354.4420928955078,354.4420928955078,427.03334503173824,7,stop_first,-1.0
TSLA,2021-11-01,2021-11-02,402.86334228515625,384.37209091186526,384.37209091186526,463.29284362792964,1,stop_first,-1.0
TSLA,2021-11-03,2021-11-08,404.6199951171875,383.90849151611326,383.90849151611326,465.3129943847656,3,stop_first,-1.0
TSLA,2021-11-04,2021-11-08,409.9700012207031,389.07399826049806,389.07399826049806,471.46550140380856,2,stop_first,-1.0
TSLA,2022-04-04,2022-04-06,381.8166809082031,357.9266860961914,357.9266860961914,439.0891830444336,2,stop_first,-1.0
TSLA,2023-07-17,2023-07-20,290.3800048828125,273.90475730896,273.90475730896,333.93700561523434,3,stop_first,-1.0
TSLA,2023-07-18,2023-07-20,293.3399963378906,276.74849967956544,276.74849967956544,337.3409957885742,2,stop_first,-1.0
TSLA,2024-10-25,2024-10-31,269.19000244140625,252.287251663208,252.287251663208,309.56850280761716,4,stop_first,-1.0
TSLA,2024-11-06,2025-02-10,288.5299987792969,350.7300109863281,270.08449630737306,331.80949859619136,63,t1_then_time,2.859220348821555
TSLA,2024-11-07,2025-02-11,296.9100036621094,328.5,278.1810001373291,341.44650421142575,63,t1_then_time,2.0323157285566267
TSLA,2024-11-08,2025-02-12,321.2200012207031,336.510009765625,301.9352485656738,369.40300140380856,63,t1_then_time,1.6456785799498979
TSLA,2024-11-11,2024-11-12,350.0,328.5214962005615,328.5214962005615,402.49999999999994,1,stop_first,-1.0
TSLA,2024-12-05,2025-02-11,369.489990234375,341.5037452697754,341.5037452697754,424.9134887695312,44,t1_then_stop,0.4901917639408673
TSLA,2024-12-06,2025-02-07,389.2200012207031,360.80100708007814,360.80100708007814,447.60300140380855,41,t1_then_stop,0.5271827337415657
TSLA,2024-12-09,2025-02-07,389.7900085449219,361.74676513671875,361.74676513671875,448.25850982666014,40,t1_then_stop,0.5424703810229604
TSLA,2024-12-11,2025-01-02,424.7699890136719,398.247745513916,398.247745513916,488.48548736572263,14,t1_then_stop,0.701170978477693
TSLA,2024-12-13,2024-12-31,436.2300109863281,410.23876876831054,410.23876876831054,501.6645126342773,11,stop_first,-1.0
TSLA,2024-12-16,2024-12-18,463.0199890136719,436.16024551391604,436.16024551391604,532.4729873657226,2,stop_first,-1.0
TSLA,2024-12-17,2024-12-18,479.8599853515625,453.1014923095703,453.1014923095703,551.8389831542968,1,stop_first,-1.0
AAPL,2020-06-10,2020-06-11,85.64901733398438,83.0230370552841,83.0230370552841,98.49636993408203,1,stop_first,-1.0
AAPL,2020-06-22,2020-09-21,87.11273193359375,107.07678985595703,84.04926949112492,100.1796417236328,63,t1_then_time,5.391116805365957
AAPL,2020-06-23,2020-06-26,88.97213745117188,85.80362793229334,85.80362793229334,102.31795806884764,3,stop_first,-1.0
AAPL,2020-07-06,2020-07-24,90.74900817871094,87.1637727267025,87.1637727267025,104.36135940551758,14,stop_first,-1.0
AAPL,2020-07-08,2020-07-24,92.57444763183594,89.07441283898532,89.07441283898532,106.46061477661132,12,stop_first,-1.0
AAPL,2020-07-09,2020-07-23,92.97254180908203,89.54897171804673,89.54897171804673,106.91842308044433,10,stop_first,-1.0
AAPL,2020-07-31,2020-10-29,103.17496490478516,112.17382049560547,98.98129909711072,118.65120964050293,63,t1_then_time,2.918103331189206
AAPL,2020-08-03,2020-09-21,105.77474212646484,101.4019301751014,101.4019301751014,121.64095344543456,34,t1_then_stop,1.3141886154082871
AAPL,2020-08-06,2020-09-17,110.59557342529297,105.9993789633186,105.9993789633186,127.18490943908691,29,t1_then_stop,1.3046816938493662
AAPL,2020-08-13,2020-09-17,111.87225341796875,106.99664293480159,106.99664293480159,128.65309143066406,24,t1_then_stop,1.2208960878468893
AAPL,2020-08-20,2020-09-04,115.0481948852539,110.35473521589526,110.35473521589526,132.30542411804197,11,t1_then_stop,1.3384337406212587
AAPL,2020-08-21,2020-09-04,120.97693634033203,116.08107324783032,116.08107324783032,139.12347679138182,10,stop_first,-1.0
AAPL,2020-08-24,2020-09-03,122.42382049560547,117.34107759957057,117.34107759957057,140.7873935699463,8,stop_first,-1.0
AAPL,2020-08-31,2020-09-03,125.5195083618164,120.79795873732378,120.79795873732378,144.34743461608886,3,stop_first,-1.0
AAPL,2020-09-01,2020-09-02,130.5192413330078,125.552436073654,125.552436073654,150.09712753295898,1,stop_first,-1.0
AAPL,2020-12-15,2020-12-21,124.60574340820312,120.57173988292979,120.57173988292979,143.29660491943358,4,stop_first,-1.0
AAPL,2020-12-17,2020-12-21,125.40473937988281,121.36708348145302,121.36708348145302,144.21545028686523,2,stop_first,-1.0
AAPL,2020-12-22,2021-01-04,128.50332641601562,123.99649886998174,123.99649886998174,147.77882537841796,7,stop_first,-1.0
AAPL,2020-12-28,2020-12-31,133.19020080566406,128.44805740751627,128.44805740751627,153.16873092651366,3,stop_first,-1.0
AAPL,2021-01-25,2021-01-28,139.26068115234375,133.23598721554924,133.23598721554924,160.1497833251953,3,stop_first,-1.0
AAPL,2021-06-30,2021-09-29,133.8797149658203,139.82688903808594,130.92225091413076,153.96167221069334,63,time_only,2.0109032496500143
AAPL,2021-07-02,2021-10-01,136.81224060058594,139.650634765625,133.87310456215405,157.3340766906738,63,time_only,0.9657239841655749
AAPL,2021-07-06,2021-10-04,138.82591247558594,135.76214441145297,135.76214441145297,159.64979934692383,63,stop_first,-1.0
AAPL,2021-07-07,2021-07-08,141.3185577392578,138.23206454757204,138.23206454757204,162.51634140014647,1,stop_first,-1.0
AAPL,2021-07-09,2021-07-19,141.84637451171875,138.50915166130346,138.50915166130346,163.12333068847656,6,stop_first,-1.0
AAPL,2021-07-14,2021-07-19,145.7955322265625,142.16065628884718,142.16065628884718,167.66486206054685,3,stop_first,-1.0
AAPL,2021-08-16,2021-08-18,147.94256591796875,144.39251980072942,144.39251980072942,170.13395080566406,2,stop_first,-1.0
AAPL,2021-08-30,2021-09-10,149.90049743652344,146.31738103874767,146.31738103874767,172.38557205200195,8,stop_first,-1.0
AAPL,2021-09-07,2021-09-10,153.3954620361328,149.58406357323292,149.58406357323292,176.40478134155273,3,stop_first,-1.0
AAPL,2021-11-18,2022-02-18,154.77618408203125,164.2303924560547,150.89290163865098,177.99261169433592,63,t1_then_time,4.206574780830185
AAPL,2021-11-19,2021-11-26,157.40370178222656,153.30333925684843,153.30333925684843,181.01425704956054,4,stop_first,-1.0
AAPL,2021-12-07,2022-01-20,167.82537841796875,161.65251490096318,161.65251490096318,192.99918518066406,30,stop_first,-1.0
AAPL,2021-12-08,2021-12-20,171.64894104003906,165.19004389704747,165.19004389704747,197.3962821960449,8,stop_first,-1.0
AAPL,2021-12-10,2021-12-14,175.93331909179688,169.23985625352458,169.23985625352458,202.32331695556638,2,stop_first,-1.0
AAPL,2023-03-30,2023-06-30,160.34649658203125,191.8294677734375,155.16456389902677,184.39847106933593,63,t1_then_time,5.358516703705215
AAPL,2023-03-31,2023-04-12,162.85499572753906,157.82935425937748,157.82935425937748,187.2832450866699,7,stop_first,-1.0
AAPL,2023-04-03,2023-04-10,164.1092529296875,159.32063452054868,159.32063452054868,188.72564086914062,4,stop_first,-1.0
AAPL,2023-04-19,2023-04-26,165.55116271972656,161.2588072380514,161.2588072380514,190.38383712768552,5,stop_first,-1.0
AAPL,2023-04-27,2023-05-04,166.3214569091797,162.28538691656138,162.28538691656138,191.26967544555663,5,stop_first,-1.0
AAPL,2023-04-28,2023-05-04,167.57569885253906,163.51962997926097,163.51962997926097,192.7120536804199,4,stop_first,-1.0
AAPL,2023-05-05,2023-08-07,171.41749572753906,176.8763427734375,166.89107752121663,197.1301200866699,63,time_only,1.205997059280471
AAPL,2023-05-18,2023-05-24,173.11827087402344,169.01363928631784,169.01363928631784,199.08601150512695,4,stop_first,-1.0
AAPL,2023-05-30,2023-08-18,175.3434295654297,171.30968620802986,171.30968620802986,201.64494400024412,56,stop_first,-1.0
AAPL,2023-06-01,2023-08-17,178.10263061523438,174.12680977736576,174.12680977736576,204.81802520751953,53,stop_first,-1.0
AAPL,2023-06-02,2023-08-11,178.95314025878906,175.02298665745718,175.02298665745718,205.7961112976074,48,stop_first,-1.0
AAPL,2023-06-15,2023-08-07,183.95729064941406,179.82069812183394,179.82069812183394,211.55088424682614,35,stop_first,-1.0
AAPL,2023-06-22,2023-08-04,184.93637084960938,180.66107710572547,180.66107710572547,212.67682647705075,30,stop_first,-1.0
AAPL,2023-06-27,2023-08-04,185.9846954345703,181.59072303322876,181.59072303322876,213.88239974975585,27,stop_first,-1.0
AAPL,2023-06-28,2023-08-04,187.1615447998047,182.86103304328114,182.86103304328114,215.23577651977538,26,stop_first,-1.0
AAPL,2023-06-30,2023-07-06,191.8294677734375,187.51115688374557,187.51115688374557,220.6038879394531,3,stop_first,-1.0
AAPL,2023-07-19,2023-08-03,192.94699096679688,188.72806616721277,188.72806616721277,221.8890396118164,11,stop_first,-1.0
AAPL,2023-11-20,2024-01-02,189.8427276611328,185.3295595454827,185.3295595454827,218.31913681030272,28,stop_first,-1.0
AAPL,2023-12-05,2024-01-02,191.79617309570312,187.89247998756937,187.89247998756937,220.5655990600586,18,stop_first,-1.0
AAPL,2023-12-08,2023-12-11,194.0669708251953,190.16178702951635,190.16178702951635,223.1770164489746,1,stop_first,-1.0
AAPL,2023-12-13,2023-12-21,196.29806518554688,192.34231011948913,192.34231011948913,225.74277496337888,6,stop_first,-1.0
AAPL,2023-12-14,2023-12-21,196.44680786132812,192.3869320166726,192.3869320166726,225.91382904052733,5,stop_first,-1.0
AAPL,2024-07-02,2024-08-05,218.99612426757812,210.77444348863216,210.77444348863216,251.84554290771482,23,stop_first,-1.0
AAPL,2024-07-03,2024-08-05,220.26870727539062,212.0298765742278,212.0298765742278,253.3090133666992,22,stop_first,-1.0
AAPL,2024-07-05,2024-07-24,225.03102111816406,216.6169588379317,216.6169588379317,258.78567428588866,13,stop_first,-1.0
AAPL,2024-07-08,2024-07-24,226.50247192382812,217.9191439309679,217.9191439309679,260.4778427124023,12,stop_first,-1.0
AAPL,2024-07-09,2024-07-24,227.35748291015625,218.75700498485722,218.75700498485722,261.4611053466797,11,stop_first,-1.0
AAPL,2024-07-10,2024-07-18,231.63259887695312,223.088047095068,223.088047095068,266.37748870849606,6,stop_first,-1.0
AAPL,2024-07-15,2024-07-17,233.04440307617188,225.5079877776063,225.5079877776063,268.00106353759764,2,stop_first,-1.0
AAPL,2024-10-15,2024-10-31,232.76670837402344,225.8904564958867,225.8904564958867,267.6817146301269,12,stop_first,-1.0
AAPL,2024-11-29,2025-01-13,236.49049377441406,230.91257980841257,230.91257980841257,271.96406784057615,28,stop_first,-1.0
AAPL,2024-12-02,2025-01-10,238.7424774169922,233.31431857594993,233.31431857594993,274.55384902954097,26,stop_first,-1.0
AAPL,2024-12-03,2025-01-10,241.79165649414062,236.31390877348477,236.31390877348477,278.0604049682617,25,stop_first,-1.0
AAPL,2024-12-04,2025-01-10,242.150390625,236.66867513804868,236.66867513804868,278.47294921875,24,stop_first,-1.0
AAPL,2024-12-09,2025-01-07,245.8771514892578,240.53212533957927,240.53212533957927,282.7587242126465,19,stop_first,-1.0
AAPL,2024-12-10,2025-01-02,246.89353942871094,241.7420757508045,241.7420757508045,283.9275703430176,15,stop_first,-1.0
AAPL,2024-12-16,2024-12-20,250.15196228027344,244.96761343073803,244.96761343073803,287.6747566223144,4,stop_first,-1.0
AAPL,2024-12-17,2024-12-18,252.58334350585938,247.45056191504898,247.45056191504898,290.47084503173824,1,stop_first,-1.0
AAPL,2024-12-20,2025-01-02,253.5897674560547,247.8015623058195,247.8015623058195,291.62823257446286,7,stop_first,-1.0
AAPL,2024-12-23,2024-12-31,254.36700439453125,248.61317771186006,248.61317771186006,292.5220550537109,5,stop_first,-1.0
AAPL,2024-12-24,2024-12-30,257.28668212890625,251.5754521986549,251.5754521986549,295.8796844482422,3,stop_first,-1.0
AAPL,2024-12-26,2024-12-27,258.1037292480469,252.4096899267468,252.4096899267468,296.8192886352539,1,stop_first,-1.0
AMD,2020-07-22,2020-10-20,61.790000915527344,81.55999755859375,58.26200084686279,71.05850105285644,63,t1_then_time,4.115433137078621
AMD,2020-07-24,2020-10-22,69.4000015258789,79.41999816894531,65.19025144577026,79.81000175476073,63,t1_then_time,2.426509470061102
AMD,2020-07-29,2020-10-27,76.08999633789062,78.87999725341797,71.1789960861206,87.50349578857421,63,t1_then_time,1.4460903724339778
AMD,2020-07-30,2020-10-28,78.19999694824219,76.4000015258789,73.09249677658082,89.92999649047852,63,t1_then_time,0.9721002238011681
AMD,2020-08-04,2020-08-11,85.04000091552734,79.21700038909913,79.21700038909913,97.79600105285644,5,stop_first,-1.0
AMD,2020-08-06,2020-08-10,86.70999908447266,80.92224836349487,80.92224836349487,99.71649894714355,2,stop_first,-1.0
AMD,2020-08-31,2020-09-03,90.81999969482422,85.21525001525879,85.21525001525879,104.44299964904785,3,stop_first,-1.0
AMD,2020-11-30,2021-01-15,92.66000366210938,87.92900466918945,87.92900466918945,106.55900421142577,32,stop_first,-1.0
AMD,2020-12-15,2020-12-21,97.12000274658203,92.49100437164307,92.49100437164307,111.68800315856933,4,stop_first,-1.0
AMD,2021-07-28,2021-10-26,97.93000030517578,122.93000030517578,93.13224964141845,112.61950035095214,63,t1_then_time,4.136261221909121
AMD,2021-07-29,2021-10-27,102.94999694824219,122.27999877929688,97.82674655914306,118.3924964904785,63,t1_then_time,3.3935976901770566
AMD,2021-07-30,2021-09-20,106.19000244140625,100.83350200653076,100.83350200653076,122.11850280761718,35,t1_then_stop,0.9868383340830619
AMD,2021-08-02,2021-08-19,108.62999725341797,103.01549663543702,103.01549663543702,124.92449684143065,13,stop_first,-1.0
AMD,2021-08-03,2021-08-10,112.55999755859375,106.5629976272583,106.5629976272583,129.4439971923828,5,stop_first,-1.0
AMD,2021-08-04,2021-08-05,118.7699966430664,112.41299705505371,112.41299705505371,136.58549613952636,1,stop_first,-1.0
AMD,2021-11-03,2022-01-20,130.52999877929688,124.74149932861329,124.74149932861329,150.1094985961914,53,t1_then_stop,1.191241398889854
AMD,2021-11-04,2021-12-14,137.5,131.3995002746582,131.3995002746582,158.125,27,t1_then_stop,1.1904352863358623
AMD,2021-11-08,2021-11-10,150.16000366210938,142.67275295257568,142.67275295257568,172.68400421142576,2,stop_first,-1.0
AMD,2021-11-29,2021-12-01,161.91000366210938,150.5347515106201,150.5347515106201,186.19650421142578,2,stop_first,-1.0
AMD,2023-05-17,2023-08-17,103.75,104.44000244140625,97.28424892425537,119.31249999999999,63,t1_then_time,1.2568147343605012
AMD,2023-05-18,2023-08-18,107.93000030517578,105.44999694824219,101.35174922943115,124.11950035095214,63,t1_then_time,1.0420320333616107
AMD,2023-05-25,2023-06-21,120.3499984741211,112.80349712371826,112.80349712371826,138.40249824523926,17,stop_first,-1.0
