symbol,entry_date,exit_date,entry,exit,stop,target1,hold_days,path,r_multiple
COST,2022-03-29,2022-04-28,545.0097045898438,525.2323295444667,525.2323295444667,626.7611602783203,21,stop_first,-1.0
COST,2022-03-30,2022-04-25,551.2153930664062,531.700494941591,531.700494941591,633.8977020263671,17,stop_first,-1.0
COST,2022-04-07,2022-04-11,581.4119262695312,563.1376761283501,563.1376761283501,668.6237152099609,2,stop_first,-1.0
COST,2023-06-15,2023-09-15,510.55975341796875,537.797607421875,498.05434177018566,587.143716430664,63,time_only,2.178085357848645
COST,2023-06-30,2023-07-07,519.4360961914062,510.24697678091326,510.24697678091326,597.3515106201171,4,stop_first,-1.0
COST,2023-07-03,2023-07-07,522.0023193359375,512.9839730624767,512.9839730624767,600.302667236328,3,stop_first,-1.0
COST,2023-07-05,2023-07-07,522.0891723632812,512.9514287673829,512.9514287673829,600.4025482177734,2,stop_first,-1.0
COST,2023-07-14,2023-08-21,527.4633178710938,517.8038541478323,517.8038541478323,606.5828155517578,26,stop_first,-1.0
COST,2023-07-17,2023-08-21,533.5031127929688,523.5896612473603,523.5896612473603,613.5285797119141,25,stop_first,-1.0
COST,2023-07-20,2023-08-17,537.3623046875,527.5617390357847,527.5617390357847,617.966650390625,20,stop_first,-1.0
COST,2023-07-24,2023-08-02,544.0869750976562,533.9492117889813,533.9492117889813,625.7000213623046,7,stop_first,-1.0
COST,2023-11-10,2024-02-13,558.8887939453125,708.4559326171875,546.0651024409478,642.7221130371094,63,t1_then_time,9.100361533347549
COST,2023-11-13,2024-02-14,559.9637451171875,716.3216552734375,547.1971814653774,643.9583068847655,63,t1_then_time,9.413358147074684
COST,2023-11-14,2023-11-16,572.1365966796875,558.7904570594628,558.7904570594628,657.9570861816405,2,stop_first,-1.0
COST,2023-11-15,2023-11-16,577.9278564453125,564.3057286479406,564.3057286479406,664.6170349121094,1,stop_first,-1.0
COST,2023-12-05,2024-03-07,586.2269897460938,779.21728515625,573.4025568971459,674.1610382080078,63,t1_then_time,10.952700489016895
COST,2023-12-07,2024-03-11,591.650146484375,708.287353515625,579.0007562630902,680.3976684570312,63,t1_then_time,8.11836481486322
COST,2023-12-11,2024-03-13,604.15234375,728.2442016601562,591.6104389448386,694.7751953124999,63,t1_then_time,8.55989232928536
COST,2023-12-12,2024-03-14,609.6140747070312,726.0125122070312,597.0707203586669,701.0561859130859,63,t1_then_time,8.284887077799768
COST,2023-12-13,2024-03-15,621.7192993164062,719.7437133789062,609.191913367822,714.9771942138672,63,t1_then_time,7.634565971904897
COST,2023-12-15,2024-03-19,638.0078735351562,726.230712890625,624.814483473859,733.7090545654296,63,t1_then_time,6.970309356852965
COST,2023-12-18,2023-12-20,659.7196044921875,645.2747884200335,645.2747884200335,758.6775451660155,2,stop_first,-1.0
COST,2023-12-27,2024-01-02,660.4200439453125,644.4969317845914,644.4969317845914,759.4830505371093,3,stop_first,-1.0
COST,2024-01-10,2024-04-11,666.3230590820312,726.4091186523438,649.9657033805472,766.2715179443359,63,t1_then_time,4.891821188986488
COST,2024-01-12,2024-04-15,676.7027587890625,712.453369140625,660.5039716477894,778.2081726074218,63,t1_then_time,4.236614228364216
COST,2024-01-18,2024-04-18,680.7338256835938,705.4802856445312,667.7198937163517,782.8438995361328,63,time_only,1.9015359864511365
COST,2024-01-19,2024-01-25,688.320556640625,675.1870684195966,675.1870684195966,791.5686401367187,4,stop_first,-1.0
COST,2024-01-30,2024-04-30,694.0353393554688,718.186767578125,680.6459108714472,798.140640258789,63,time_only,1.8037684171118784
COST,2024-02-02,2024-05-03,703.7247314453125,739.0498657226562,689.8882774021675,809.2834411621093,63,time_only,2.553048213595232
COST,2024-02-07,2024-04-03,713.941162109375,700.1231944832996,700.1231944832996,821.0323364257812,38,stop_first,-1.0
COST,2024-02-08,2024-02-13,718.2855224609375,704.3373999343471,704.3373999343471,826.028350830078,3,stop_first,-1.0
COST,2024-02-23,2024-03-11,731.9439086914062,717.05359012393,717.05359012393,841.7354949951172,11,stop_first,-1.0
COST,2024-02-26,2024-03-08,739.3036499023438,724.3299118053413,724.3299118053413,850.1991973876952,9,stop_first,-1.0
COST,2024-02-28,2024-03-08,741.8925170898438,727.3436372656047,727.3436372656047,853.1763946533202,7,stop_first,-1.0
COST,2024-03-04,2024-03-08,753.0215454101562,738.5680177072411,738.5680177072411,865.9747772216796,4,stop_first,-1.0
COST,2024-03-06,2024-03-08,766.967529296875,751.6198160385824,751.6198160385824,882.0126586914062,2,stop_first,-1.0
COST,2024-03-07,2024-03-08,779.21728515625,763.7721256505004,763.7721256505004,896.0998779296874,1,stop_first,-1.0
COST,2024-05-10,2024-08-12,782.0575561523438,859.1609497070312,762.8350736532495,899.3661895751952,63,time_only,4.01110489024093
COST,2024-05-16,2024-08-16,787.899169921875,866.1451416015625,768.7475453331044,906.0840454101561,63,time_only,4.085604921765566
COST,2024-05-24,2024-05-31,804.4506225585938,785.5494235495099,785.5494235495099,925.1182159423828,4,stop_first,-1.0
COST,2024-06-05,2024-07-25,828.8603515625,809.0672530065547,809.0672530065547,953.189404296875,34,stop_first,-1.0
COST,2024-06-06,2024-07-25,837.14599609375,817.046654292739,817.046654292739,962.7178955078124,33,stop_first,-1.0
COST,2024-06-17,2024-06-21,862.251220703125,842.7315652553742,842.7315652553742,991.5889038085937,3,stop_first,-1.0
COST,2024-06-18,2024-06-21,865.0726928710938,845.8756668601968,845.8756668601968,994.8335968017577,2,stop_first,-1.0
COST,2024-07-05,2024-07-11,879.8954467773438,861.1074936364918,861.1074936364918,1011.8797637939452,4,stop_first,-1.0
COST,2024-08-27,2024-08-28,904.259521484375,877.9868556760117,877.9868556760117,1039.8984497070312,1,stop_first,-1.0
COST,2024-11-08,2024-11-13,940.2289428710938,919.7870074053155,919.7870074053155,1081.2632843017577,3,stop_first,-1.0
COST,2024-11-22,2024-12-23,960.362548828125,934.9737728474882,934.9737728474882,1104.4169311523438,20,stop_first,-1.0
COST,2024-12-03,2024-12-19,978.4338989257812,951.3433018528149,951.3433018528149,1125.1989837646483,12,stop_first,-1.0
COST,2024-12-04,2024-12-19,987.1707153320312,959.774527600098,959.774527600098,1135.246322631836,11,stop_first,-1.0
COST,2024-12-06,2024-12-13,988.8543701171875,962.2471834580953,962.2471834580953,1137.1825256347656,5,stop_first,-1.0
COST,2025-02-04,2025-03-07,1017.99365234375,990.8933435535857,990.8933435535857,1170.6927001953125,22,stop_first,-1.0
COST,2025-02-05,2025-03-07,1038.9342041015625,1011.1651840223418,1011.1651840223418,1194.7743347167968,21,stop_first,-1.0
COST,2025-02-06,2025-02-27,1047.0133056640625,1018.8527883330302,1018.8527883330302,1204.0653015136718,14,stop_first,-1.0
COST,2025-02-10,2025-02-21,1059.0709228515625,1030.568617886199,1030.568617886199,1217.9315612792968,8,stop_first,-1.0
COST,2025-02-13,2025-02-18,1073.9708251953125,1045.6798588260785,1045.6798588260785,1235.0664489746093,2,stop_first,-1.0
COST,2025-06-02,2025-06-05,1055.3878173828125,1026.6493806906776,1026.6493806906776,1213.6959899902342,3,stop_first,-1.0
V,2015-07-17,2015-08-24,65.98774719238281,64.62340044300782,64.62340044300782,75.88590927124022,26,stop_first,-1.0
V,2015-07-20,2015-08-21,67.68209075927734,66.24094142733445,66.24094142733445,77.83440437316894,24,stop_first,-1.0
V,2015-07-24,2015-08-12,69.63716888427734,67.84061952782623,67.84061952782623,80.08274421691894,13,stop_first,-1.0
V,2015-10-19,2015-11-02,71.7934799194336,69.68975191022481,69.68975191022481,82.56250190734863,10,stop_first,-1.0
V,2015-10-26,2015-11-02,72.90312957763672,70.86514067190546,70.86514067190546,83.83859901428222,5,stop_first,-1.0
V,2015-10-28,2015-11-02,73.54656219482422,71.53165171994593,71.53165171994593,84.57854652404785,3,stop_first,-1.0
V,2015-11-05,2015-12-11,73.91023254394531,71.7197743564361,71.7197743564361,84.9967674255371,25,stop_first,-1.0
V,2015-11-18,2015-12-03,75.16407012939453,72.99274549202573,72.99274549202573,86.43868064880371,10,stop_first,-1.0
V,2016-06-08,2016-06-10,76.56157684326172,74.95251667218588,74.95251667218588,88.04581336975097,2,stop_first,-1.0
V,2016-09-02,2016-11-02,77.02317810058594,76.03324635335035,76.03324635335035,88.57665481567382,42,stop_first,-1.0
V,2016-09-06,2016-09-09,77.5210189819336,76.5183401302183,76.5183401302183,89.14917182922363,3,stop_first,-1.0
V,2016-09-07,2016-09-09,78.18795013427734,77.15914114397644,77.15914114397644,89.91614265441893,2,stop_first,-1.0
V,2017-01-25,2017-01-31,78.97373962402344,77.61688124191501,77.61688124191501,90.81980056762694,4,stop_first,-1.0
V,2017-02-03,2017-05-05,81.0257568359375,86.84786224365234,79.35615315715582,93.17962036132812,63,time_only,3.4871182195545094
V,2017-02-14,2017-05-16,81.7505111694336,87.84748077392578,80.20445006069218,94.01308784484863,63,time_only,3.9435502064051606
V,2017-02-15,2017-05-17,82.5568618774414,86.6902084350586,81.01033122201903,94.94039115905761,63,time_only,2.6726573722448
V,2017-02-21,2017-05-22,82.91523742675781,88.15455627441406,81.32954799250253,95.35252304077147,63,time_only,3.3041267315480845
V,2017-02-23,2017-05-24,83.1604232788086,89.5716552734375,81.6698606591161,95.63448677062988,63,time_only,4.301216138072443
V,2017-03-01,2017-05-31,83.92432403564453,89.96846771240234,82.50107106024502,96.51297264099121,63,time_only,4.2467107262229495
V,2017-03-10,2017-03-21,84.62217712402344,83.51026296372491,83.51026296372491,97.31550369262695,7,stop_first,-1.0
V,2017-03-13,2017-03-21,84.98056030273438,83.88337724682853,83.88337724682853,97.72764434814452,6,stop_first,-1.0
V,2017-05-15,2017-05-17,87.92298889160156,86.66115360283739,86.66115360283739,101.11143722534179,2,stop_first,-1.0
V,2017-05-23,2017-08-22,88.67415618896484,98.47836303710938,87.5046569186268,101.97527961730957,63,time_only,8.383251787160644
V,2017-05-24,2017-06-12,89.5716552734375,88.37372305501376,88.37372305501376,103.00740356445311,12,stop_first,-1.0
V,2017-05-25,2017-06-09,89.78897857666016,88.6015824324404,88.6015824324404,103.25732536315917,10,stop_first,-1.0
V,2017-06-02,2017-06-09,90.83763885498047,89.63842394223457,89.63842394223457,104.46328468322753,5,stop_first,-1.0
V,2017-06-05,2017-06-08,91.21552276611328,90.06858872784979,90.06858872784979,104.89785118103026,3,stop_first,-1.0
V,2017-07-14,2017-10-12,91.57454681396484,102.30130004882812,90.05751527968009,105.31072883605957,63,time_only,7.070883493480377
V,2017-07-18,2017-10-16,92.18863677978516,102.4811019897461,90.63901143389185,106.01693229675293,63,time_only,6.6419055659080595
V,2017-07-19,2017-10-17,92.82160186767578,101.7619400024414,91.26134799380225,106.74484214782714,63,time_only,5.73005347685506
V,2017-07-21,2017-10-19,94.09701538085938,101.26984405517578,92.37946606919859,108.21156768798828,63,time_only,4.176199556902747
V,2017-08-02,2017-08-10,95.6842041015625,93.96452829615116,93.96452829615116,110.03683471679686,6,stop_first,-1.0
V,2017-08-07,2017-08-10,95.88258361816406,94.21817626796276,94.21817626796276,110.26497116088866,3,stop_first,-1.0
V,2017-08-14,2017-11-10,96.2416000366211,105.86873626708984,94.49854579549047,110.67784004211425,63,time_only,5.523142082041098
V,2017-08-15,2017-11-13,96.9596176147461,105.41453552246094,95.23285953802463,111.503560256958,63,time_only,4.896411385993278
V,2017-08-16,2017-11-14,97.76866912841797,105.96339416503906,95.99320800639676,112.43396949768065,63,time_only,4.615547440031856
V,2017-08-22,2017-09-05,98.47836303710938,96.79590737883701,96.79590737883701,113.25011749267577,9,stop_first,-1.0
V,2017-09-07,2017-09-25,98.94204711914062,97.31565838243513,97.31565838243513,113.78335418701171,12,stop_first,-1.0
V,2017-09-11,2017-09-25,100.4466323852539,98.81429202695568,98.81429202695568,115.51362724304198,10,stop_first,-1.0
V,2017-09-12,2017-09-20,100.50338745117188,98.95172353281791,98.95172353281791,115.57889556884764,6,stop_first,-1.0
V,2017-10-09,2018-01-09,101.26042175292969,112.90998840332031,99.67707591430336,116.44948501586913,63,time_only,7.357562931732904
V,2017-10-11,2018-01-11,102.61359405517578,113.60197448730469,101.01889097996873,118.00563316345215,63,time_only,6.89054947153859
V,2017-10-25,2017-11-29,103.60716247558594,102.03658643517036,102.03658643517036,119.14823684692382,24,stop_first,-1.0
V,2017-11-01,2017-11-29,105.10227966308594,103.316661742774,103.316661742774,120.86762161254882,19,stop_first,-1.0
V,2017-11-06,2017-11-17,105.90660858154297,104.14015183244616,104.14015183244616,121.7925998687744,9,stop_first,-1.0
V,2017-11-08,2017-11-15,106.42704772949219,104.66485075878265,104.66485075878265,122.391104888916,5,stop_first,-1.0
V,2017-11-28,2017-11-29,107.45929718017578,105.76227270767738,105.76227270767738,123.57819175720213,1,stop_first,-1.0
V,2018-01-03,2018-02-06,109.63008880615234,107.65930559447031,107.65930559447031,126.07460212707518,23,stop_first,-1.0
V,2018-01-04,2018-02-06,110.0376968383789,108.13303374994577,108.13303374994577,126.54335136413573,22,stop_first,-1.0
V,2018-01-05,2018-02-05,112.67302703857422,110.69655393727453,110.69655393727453,129.57398109436033,20,stop_first,-1.0
V,2018-01-08,2018-02-05,113.12802124023438,111.11955508721125,111.11955508721125,130.09722442626952,19,stop_first,-1.0
V,2018-01-17,2018-02-05,115.6305923461914,113.59297899972253,113.59297899972253,132.9751811981201,13,stop_first,-1.0
V,2018-01-18,2018-02-02,116.70178985595703,114.68408238448801,114.68408238448801,134.20705833435056,11,stop_first,-1.0
V,2018-01-22,2018-02-02,117.85826110839844,115.7637709377945,115.7637709377945,135.5370002746582,9,stop_first,-1.0
V,2018-01-23,2018-02-02,118.16160583496094,116.04436360436223,116.04436360436223,135.88584671020507,8,stop_first,-1.0
V,2018-01-26,2018-01-30,119.74467468261719,117.58264257932099,117.58264257932099,137.70637588500975,2,stop_first,-1.0
V,2018-04-26,2018-07-26,120.67485046386719,135.53506469726562,116.88310850654159,138.77607803344725,63,time_only,3.9190995591587368
V,2018-05-04,2018-08-03,121.70040893554688,132.98611450195312,118.38441560980499,139.9554702758789,63,time_only,3.403416249000231
V,2018-05-07,2018-08-06,122.7449722290039,132.8814697265625,119.54364172287913,141.15671806335448,63,time_only,3.1663389575570147
V,2018-05-08,2018-08-07,123.35272979736328,133.42361450195312,120.20196428218122,141.85563926696776,63,time_only,3.196329481220669
V,2018-05-09,2018-08-08,124.24528503417969,133.8040771484375,121.13938783824223,142.88207778930663,63,time_only,3.077626692461295
V,2018-05-10,2018-08-09,124.39730834960938,133.1667938232422,121.37473941862079,143.05690460205076,63,time_only,2.901335146975325
V,2018-05-11,2018-08-10,125.17594909667969,132.9004669189453,122.15053130438926,143.95234146118162,63,time_only,2.5532069791979684
V,2018-06-04,2018-06-25,126.56597137451172,124.29029941160174,124.29029941160174,145.55086708068848,15,stop_first,-1.0
V,2018-06-06,2018-06-07,129.619140625,127.29675487866908,127.29675487866908,149.06201171875,1,stop_first,-1.0
V,2018-07-11,2018-10-09,131.39767456054688,135.5578155517578,128.29534558525484,151.1073257446289,63,time_only,1.3409735151699445
V,2018-07-12,2018-07-30,133.06214904785156,129.93556603397948,129.93556603397948,153.02147140502927,12,stop_first,-1.0
V,2018-07-18,2018-07-30,134.01327514648438,130.86386397509364,130.86386397509364,154.11526641845703,8,stop_first,-1.0
V,2018-07-25,2018-07-26,135.6682586669922,132.86837907023647,132.86837907023647,156.01849746704102,1,stop_first,-1.0
V,2018-08-24,2018-10-08,137.35816955566406,134.80749151920094,134.80749151920094,157.96189498901367,30,stop_first,-1.0
V,2018-08-27,2018-09-05,138.501220703125,136.2357285792952,136.2357285792952,159.27640380859373,6,stop_first,-1.0
V,2018-08-29,2018-09-05,140.0538330078125,137.85860391124197,137.85860391124197,161.06190795898436,4,stop_first,-1.0
V,2018-09-04,2018-09-05,140.787353515625,138.70871691922022,138.70871691922022,161.90545654296875,1,stop_first,-1.0
V,2018-09-20,2018-10-04,142.1590118408203,139.4835431903443,139.4835431903443,163.48286361694335,10,stop_first,-1.0
V,2018-09-21,2018-09-24,142.9305877685547,140.30227001965207,140.30227001965207,164.37017593383788,1,stop_first,-1.0
V,2018-10-01,2018-10-04,143.635498046875,141.07076181382863,141.07076181382863,165.18082275390623,3,stop_first,-1.0
V,2019-03-11,2019-06-10,144.0298309326172,163.54293823242188,141.25536040369673,165.63430557250976,63,time_only,7.033092295053929
V,2019-03-12,2019-06-11,145.0431365966797,163.0546875,142.22827335261687,166.79960708618162,63,time_only,6.398730361523148
V,2019-03-14,2019-06-13,147.4042510986328,162.13555908203125,144.5895191176252,169.51488876342773,63,time_only,5.233645008760286
V,2019-03-15,2019-03-25,148.6087188720703,145.62335322259713,145.62335322259713,170.90002670288084,6,stop_first,-1.0
V,2019-04-01,2019-07-01,150.32940673828125,166.52999877929688,147.02713887080634,172.87881774902343,63,time_only,4.9058988220127215
V,2019-04-02,2019-07-02,150.82644653320312,167.8129425048828,147.5284801873047,173.45041351318358,63,time_only,5.150597122619283
V,2019-04-03,2019-07-03,151.4765167236328,169.33517456054688,148.16205860325982,174.19799423217773,63,time_only,5.388107856045064
V,2019-04-12,2019-05-13,152.60446166992188,149.82484727137322,149.82484727137322,175.49513092041013,20,stop_first,-1.0
V,2019-04-15,2019-05-09,153.3692626953125,150.6398354555765,150.6398354555765,176.37465209960936,17,stop_first,-1.0
V,2019-04-23,2019-04-25,154.53550720214844,152.15738162045432,152.15738162045432,177.7158332824707,2,stop_first,-1.0
V,2019-04-26,2019-05-06,155.74949645996094,153.33409199258412,153.33409199258412,179.11192092895507,6,stop_first,-1.0
V,2019-04-29,2019-05-02,156.9157257080078,154.50390564973364,154.50390564973364,180.45308456420898,3,stop_first,-1.0
V,2019-06-06,2019-09-05,159.8091278076172,177.1155242919922,155.40182827373448,183.78049697875974,63,time_only,3.926757496586249
V,2019-06-07,2019-09-06,162.80575561523438,178.08392333984375,158.3190745576084,187.22661895751952,63,time_only,3.4052270550056503
V,2019-06-20,2019-08-05,166.3385467529297,162.23131421593538,162.23131421593538,191.28932876586913,31,stop_first,-1.0
V,2019-07-03,2019-08-05,169.33517456054688,165.66954232581315,165.66954232581315,194.73545074462888,22,stop_first,-1.0
V,2019-07-09,2019-08-05,170.15858459472656,166.69041052090196,166.69041052090196,195.68237228393554,19,stop_first,-1.0
V,2019-07-10,2019-08-02,171.6712646484375,168.29141132327655,168.29141132327655,197.4219543457031,17,stop_first,-1.0
V,2019-07-11,2019-07-31,173.0403289794922,169.681300436534,169.681300436534,198.996378326416,14,stop_first,-1.0
V,2019-07-24,2019-07-31,175.51998901367188,172.38786144287425,172.38786144287425,201.84798736572264,5,stop_first,-1.0
V,2019-09-05,2019-09-09,177.1155242919922,172.40477219186258,172.40477219186258,203.682852935791,2,stop_first,-1.0
V,2019-09-06,2019-09-09,178.08392333984375,173.55030212109432,173.55030212109432,204.7965118408203,1,stop_first,-1.0
V,2019-12-13,2020-02-27,177.8059539794922,174.5192747493989,174.5192747493989,204.476847076416,50,t1_then_stop,3.5574225882345716
V,2019-12-16,2020-02-27,178.8623809814453,175.56993852152505,175.56993852152505,205.69173812866208,49,t1_then_stop,3.5743851219599594
V,2019-12-20,2020-02-27,180.55267333984375,177.39348261105218,177.39348261105218,207.63557434082028,45,stop_first,-1.0
V,2019-12-26,2020-02-27,181.66673278808594,178.63863903923058,178.63863903923058,208.9167427062988,42,stop_first,-1.0
V,2019-12-27,2020-02-27,181.8876190185547,178.9214702859436,178.9214702859436,209.17076187133787,41,stop_first,-1.0
V,2020-01-02,2020-01-03,183.549072265625,180.69456641490817,180.69456641490817,211.08143310546873,1,stop_first,-1.0
V,2020-01-08,2020-02-25,184.31739807128906,181.25400990367723,181.25400990367723,211.9650077819824,32,stop_first,-1.0
V,2020-01-09,2020-02-25,185.59469604492188,182.47728748093223,182.47728748093223,213.43390045166015,31,stop_first,-1.0
V,2020-01-13,2020-02-25,187.59230041503906,184.55412429321083,184.55412429321083,215.73114547729492,29,stop_first,-1.0
V,2020-01-14,2020-02-25,188.2837677001953,185.36588095772035,185.36588095772035,216.52633285522458,28,stop_first,-1.0
V,2020-01-15,2020-02-24,191.88525390625,188.7930551767977,188.7930551767977,220.66804199218748,26,stop_first,-1.0
V,2020-01-16,2020-02-24,192.9896697998047,189.96661825286307,189.96661825286307,221.93812026977537,25,stop_first,-1.0
V,2020-01-17,2020-01-27,196.59115600585938,193.33545109903525,193.33545109903525,226.07982940673827,5,stop_first,-1.0
V,2020-01-21,2020-01-27,199.0785369873047,195.64203967975632,195.64203967975632,228.94031753540037,4,stop_first,-1.0
V,2020-02-14,2020-02-24,202.252197265625,196.35098033286766,196.35098033286766,232.59002685546872,5,stop_first,-1.0
V,2020-02-18,2020-02-24,203.12742614746094,197.41542260615324,197.41542260615324,233.59654006958007,4,stop_first,-1.0
V,2020-02-19,2020-02-21,205.15673828125,199.5611144743195,199.5611144743195,235.93024902343748,2,stop_first,-1.0
V,2020-08-20,2020-09-21,196.9729766845703,191.20262387870102,191.20262387870102,226.51892318725584,21,stop_first,-1.0
V,2020-08-24,2020-09-04,199.15350341796875,193.59512769925152,193.59512769925152,229.02652893066406,9,stop_first,-1.0
V,2020-08-25,2020-09-04,200.7841033935547,195.22543600672668,195.22543600672668,230.90171890258787,8,stop_first,-1.0
V,2020-08-26,2020-09-04,202.86813354492188,197.47815822675454,197.47815822675454,233.29835357666013,7,stop_first,-1.0
V,2020-08-27,2020-09-04,203.611083984375,198.46137341869874,198.46137341869874,234.15274658203123,6,stop_first,-1.0
V,2020-08-28,2020-09-03,208.12657165527344,202.98497012321099,202.98497012321099,239.34555740356444,4,stop_first,-1.0
V,2020-09-02,2020-09-03,208.8695068359375,203.77798438161886,203.77798438161886,240.1999328613281,1,stop_first,-1.0
V,2020-12-30,2021-01-06,211.00083923339844,205.78065637631352,205.78065637631352,242.65096511840818,4,stop_first,-1.0
V,2021-03-11,2021-03-19,218.86752319335938,210.45639115790988,210.45639115790988,251.69765167236326,6,stop_first,-1.0
V,2021-04-28,2021-05-10,225.93247985839844,220.58878418858484,220.58878418858484,259.8223518371582,8,stop_first,-1.0
V,2021-04-29,2021-05-04,229.23269653320312,223.7590732894991,223.7590732894991,263.61760101318356,3,stop_first,-1.0
V,2021-07-02,2021-08-12,231.2812042236328,226.4916396660634,226.4916396660634,265.97338485717773,28,stop_first,-1.0
V,2021-07-06,2021-07-08,232.2212677001953,227.51893134015063,227.51893134015063,267.0544578552246,2,stop_first,-1.0
V,2021-07-13,2021-08-03,234.8865966796875,229.90222059252199,229.90222059252199,270.1195861816406,15,stop_first,-1.0
V,2021-07-14,2021-07-19,238.4145050048828,233.2643957539718,233.2643957539718,274.1766807556152,3,stop_first,-1.0
V,2021-07-15,2021-07-19,240.89564514160156,235.94107186153536,235.94107186153536,277.02999191284175,2,stop_first,-1.0
V,2021-07-27,2021-08-02,243.20237731933594,237.6822728213329,237.6822728213329,279.6827339172363,4,stop_first,-1.0
V,2023-01-12,2023-01-19,219.05551147460938,213.19854907797065,213.19854907797065,251.91383819580076,4,stop_first,-1.0
V,2023-01-27,2023-02-17,226.7158660888672,219.8127064290351,219.8127064290351,260.72324600219724,15,stop_first,-1.0
V,2023-04-14,2023-04-26,229.69223022460938,224.19700908172484,224.19700908172484,264.1460647583008,8,stop_first,-1.0
V,2023-06-30,2023-07-26,233.5426788330078,227.96741799053137,227.96741799053137,268.574080657959,17,stop_first,-1.0
V,2023-07-05,2023-07-26,235.4800262451172,229.77569264495045,229.77569264495045,270.80203018188473,15,stop_first,-1.0
V,2023-07-11,2023-07-26,236.561767578125,231.20261526353983,231.20261526353983,272.0460327148437,11,stop_first,-1.0
V,2023-07-12,2023-07-26,238.19424438476562,232.79747806038367,232.79747806038367,273.92338104248046,10,stop_first,-1.0
V,2023-08-29,2023-09-14,241.72604370117188,236.70036379041437,236.70036379041437,277.98495025634764,11,stop_first,-1.0
V,2023-08-30,2023-09-14,242.60293579101562,237.58423000634446,237.58423000634446,278.99337615966795,10,stop_first,-1.0
V,2023-11-17,2024-02-21,246.40736389160156,273.7733154296875,241.36002632439352,283.3684684753418,63,time_only,5.421858786675827
V,2023-11-21,2024-02-23,249.0436248779297,280.5395202636719,243.95649491592715,286.40016860961913,63,time_only,6.191289709717561
V,2023-11-22,2024-02-26,250.5148162841797,281.0835266113281,245.78793128997575,288.0920387268066,63,time_only,6.466988379161219
V,2023-11-30,2023-12-05,253.4374237060547,249.27749488101003,249.27749488101003,291.4530372619629,3,stop_first,-1.0
V,2023-12-12,2023-12-15,256.281005859375,252.07926364484297,252.07926364484297,294.7231567382812,3,stop_first,-1.0
V,2023-12-13,2023-12-14,259.0654296875,254.82443896200016,254.82443896200016,297.92524414062495,1,stop_first,-1.0
V,2024-01-09,2024-04-10,260.00341796875,271.5179443359375,255.6943015118915,299.00393066406247,63,time_only,2.672131626626306
V,2024-01-10,2024-04-11,261.2178649902344,272.70489501953125,256.9176344608228,300.4005447387695,63,time_only,2.67125912221006
V,2024-01-17,2024-04-17,263.2617492675781,269.74725341796875,259.4495321349372,302.7510116577148,63,time_only,1.701242065899273
V,2024-01-18,2024-04-18,264.752685546875,268.44146728515625,260.8871504631325,304.4655883789062,63,time_only,0.9542745463093536
V,2024-01-19,2024-01-26,267.477783203125,263.5411560445712,263.5411560445712,307.5994506835937,5,stop_first,-1.0
V,2024-01-22,2024-01-26,267.77398681640625,263.9669516111959,263.9669516111959,307.94008483886716,4,stop_first,-1.0
V,2024-01-29,2024-04-19,270.2029113769531,265.65905151678976,265.65905151678976,310.7333480834961,57,stop_first,-1.0
V,2024-01-30,2024-04-15,273.6488342285156,268.8687427332127,268.8687427332127,314.69615936279297,52,stop_first,-1.0
V,2024-02-15,2024-02-20,277.9477844238281,272.3279044196764,272.3279044196764,319.6399520874023,2,stop_first,-1.0
V,2024-02-22,2024-03-07,280.6878356933594,274.3706928920239,274.3706928920239,322.79101104736327,10,stop_first,-1.0
V,2024-03-14,2024-03-25,283.3191833496094,277.8246118819342,277.8246118819342,325.81706085205076,7,stop_first,-1.0
V,2024-03-20,2024-03-22,286.1582336425781,280.83801526775824,280.83801526775824,329.0819686889648,2,stop_first,-1.0
V,2024-03-21,2024-03-22,287.2364501953125,282.2307965944317,282.2307965944317,330.32191772460936,1,stop_first,-1.0
V,2024-11-06,2025-02-10,305.2563171386719,349.44378662109375,297.8033975876362,351.04476470947264,63,time_only,5.928880511836662
V,2024-11-18,2025-01-13,310.57244873046875,303.33909620624354,303.33909620624354,357.15831604003904,36,stop_first,-1.0
V,2024-11-25,2025-01-13,311.5971984863281,303.8953114573598,303.8953114573598,358.3367782592773,31,stop_first,-1.0
V,2024-11-27,2024-12-10,313.0995178222656,306.0225893696887,306.0225893696887,360.06444549560547,8,stop_first,-1.0
V,2024-12-02,2024-12-04,315.0395812988281,308.4041598413578,308.4041598413578,362.2955184936523,2,stop_first,-1.0
V,2024-12-17,2024-12-18,316.68121337890625,310.67590699792623,310.67590699792623,364.1833953857422,1,stop_first,-1.0
V,2025-01-21,2025-04-04,321.9841003417969,314.97966340834495,314.97966340834495,370.28171539306635,52,stop_first,-1.0
V,2025-01-23,2025-04-04,326.5408020019531,320.0213858309002,320.0213858309002,375.5219223022461,50,stop_first,-1.0
V,2025-01-24,2025-04-04,328.52069091796875,322.1012633829308,322.1012633829308,377.798794555664,49,stop_first,-1.0
V,2025-01-27,2025-03-14,332.838623046875,326.1863850434744,326.1863850434744,382.7644165039062,33,stop_first,-1.0
V,2025-01-30,2025-03-11,341.3053283691406,334.29716534254237,334.29716534254237,392.5011276245117,27,stop_first,-1.0
V,2025-02-13,2025-02-21,354.416748046875,347.0365226096509,347.0365226096509,407.5792602539062,5,stop_first,-1.0
