symbol,entry_date,exit_date,entry,exit,stop,target1,hold_days,path,r_multiple
AAPL,2020-08-21,2025-03-28,120.9769058227539,217.36793518066406,84.68383407592773,139.123441696167,240,moon_40w,2.9949946452658085
AAPL,2021-07-02,2025-08-29,136.81227111816406,227.16000366210938,95.76858978271484,157.33411178588867,217,trail,2.201258015954637
AAPL,2021-07-09,2025-08-29,141.84640502929688,227.16000366210938,99.2924835205078,163.12336578369138,216,trail,2.00483517400839
AAPL,2021-11-19,2025-08-29,157.40370178222656,227.16000366210938,110.18259124755859,181.01425704956054,197,trail,1.4772270514195203
AAPL,2021-12-10,2025-08-29,175.9333038330078,227.16000366210938,123.15331268310545,202.32329940795896,194,trail,0.9705704512835321
AAPL,2023-03-31,2025-08-29,162.85498046875,227.16000366210938,113.998486328125,187.2832275390625,126,trail,1.3162021615441428
AAPL,2023-04-28,2025-08-29,167.57569885253906,227.16000366210938,117.30298919677733,192.7120536804199,122,trail,1.1852216683279848
AAPL,2023-05-05,2025-08-29,171.41751098632812,227.16000366210938,119.99225769042968,197.13013763427733,121,trail,1.083951737778356
AAPL,2023-06-02,2025-08-29,178.95314025878906,227.16000366210938,125.26719818115234,205.7961112976074,117,trail,0.8979420223940009
AAPL,2023-06-30,2025-04-04,191.82945251464844,187.92002868652344,134.2806167602539,220.60387039184567,92,stop_pre2x,-0.067932283544528
AAPL,2023-12-08,2025-04-04,194.06695556640625,187.92002868652344,135.84686889648435,223.17699890136717,69,stop_pre2x,-0.10558086103053646
AAPL,2024-07-05,2025-08-29,225.03103637695312,227.16000366210938,157.52172546386717,258.78569183349606,60,trail,0.0315359060307572
AAPL,2024-11-29,2025-08-29,236.490478515625,227.16000366210938,165.5433349609375,271.96405029296875,39,trail,-0.13151304458541738
AAPL,2024-12-20,2025-08-29,253.5897674560547,227.16000366210938,177.51283721923826,291.62823257446286,36,trail,-0.3474083892669341
MSFT,2015-10-23,2019-01-04,46.069644927978516,95.5489730834961,32.24875144958496,52.98009166717529,167,moon_40w,3.513629057038816
MSFT,2015-11-06,2019-01-04,47.85595703125,95.5489730834961,33.499169921875,55.034350585937496,165,moon_40w,3.408303861124999
MSFT,2016-08-05,2019-01-04,51.568634033203125,95.5489730834961,36.098043823242186,59.30392913818359,126,moon_40w,3.1432766836647232
MSFT,2016-10-21,2022-02-25,53.41199493408203,288.80633544921875,37.38839645385742,61.423794174194335,279,moon_40w,9.083483161084388
MSFT,2016-12-09,2022-02-25,55.854881286621094,288.80633544921875,39.09841690063476,64.23311347961425,272,moon_40w,8.652218480025047
MSFT,2017-01-27,2022-02-25,59.288909912109375,288.80633544921875,41.50223693847656,68.18224639892577,265,moon_40w,8.222649102136678
MSFT,2017-04-21,2022-02-25,60.210567474365234,288.80633544921875,42.14739723205566,69.24215259552001,253,moon_40w,8.045758914123066
MSFT,2017-04-28,2022-02-25,62.07853317260742,288.80633544921875,43.454973220825195,71.39031314849854,252,moon_40w,7.753815325084962
MSFT,2017-05-26,2022-02-25,63.80234146118164,288.80633544921875,44.661639022827146,73.37269268035888,248,moon_40w,7.5917472272662785
MSFT,2017-06-02,2022-02-25,65.44391632080078,288.80633544921875,45.81074142456055,75.2605037689209,247,moon_40w,7.364146750580321
MSFT,2017-10-13,2022-02-25,71.04608917236328,288.80633544921875,49.732262420654294,81.70300254821777,228,moon_40w,6.777070064606255
MSFT,2017-10-20,2022-02-25,72.25634002685547,288.80633544921875,50.579438018798825,83.09479103088378,227,moon_40w,6.7189393597833105
MSFT,2017-10-27,2022-02-25,76.84052276611328,288.80633544921875,53.78836593627929,88.36660118103026,226,moon_40w,6.3785914662102545
MSFT,2017-12-15,2022-02-25,80.02764892578125,288.80633544921875,56.019354248046874,92.03179626464843,219,moon_40w,6.053818794316234
MSFT,2018-01-05,2022-02-25,81.26237487792969,288.80633544921875,56.88366241455078,93.45173110961913,216,moon_40w,6.1776949161326264
MSFT,2018-01-12,2022-02-25,82.56161499023438,288.80633544921875,57.79313049316406,94.94585723876952,215,moon_40w,6.028023553569881
MSFT,2018-01-26,2022-02-25,86.6712646484375,288.80633544921875,60.669885253906244,99.67195434570311,213,moon_40w,5.5841405978217225
MSFT,2018-03-09,2022-02-25,89.37432861328125,288.80633544921875,62.56203002929687,102.78047790527343,207,moon_40w,5.391498652265334
MSFT,2018-06-01,2022-02-25,93.71330261230469,288.80633544921875,65.59931182861328,107.77029800415038,195,moon_40w,5.142847528478622
MSFT,2018-07-13,2022-02-25,98.02752685546875,288.80633544921875,68.61926879882812,112.73165588378906,189,moon_40w,4.93129713719652
MSFT,2018-09-21,2022-02-25,106.64637756347656,288.80633544921875,74.65246429443359,122.64333419799804,179,moon_40w,4.610225209634838
MSFT,2019-03-15,2022-02-25,109.11782836914062,288.80633544921875,76.38247985839843,125.48550262451171,154,moon_40w,4.430308559401992
MSFT,2019-04-12,2022-02-25,113.86250305175781,288.80633544921875,79.70375213623046,130.94187850952147,150,moon_40w,4.3022185598598135
MSFT,2019-04-18,2022-02-25,116.14068603515625,288.80633544921875,81.29848022460936,133.56178894042966,149,moon_40w,4.152441724663035
MSFT,2019-06-07,2022-02-25,124.15802001953125,288.80633544921875,86.91061401367188,142.78172302246094,142,moon_40w,3.9160611885232806
MSFT,2019-07-26,2020-03-20,133.55018615722656,131.01223754882812,93.4851303100586,153.58271408081055,34,stop_pre2x,-0.06334569002174084
MSFT,2019-11-08,2022-02-25,138.37481689453125,288.80633544921875,96.86237182617187,159.13103942871092,120,moon_40w,3.5147614483432004
MSFT,2019-11-15,2022-02-25,142.1764373779297,288.80633544921875,99.52350616455078,163.50290298461914,119,moon_40w,3.5045580934442695
MSFT,2019-12-13,2022-02-25,146.9979248046875,288.80633544921875,102.89854736328124,169.0476135253906,115,moon_40w,3.2802773249671073
MSFT,2019-12-20,2022-02-25,149.73760986328125,288.80633544921875,104.81632690429687,172.19825134277343,114,moon_40w,3.452866498376405
MSFT,2019-12-27,2022-02-25,151.21202087402344,288.80633544921875,105.8484146118164,173.89382400512693,113,moon_40w,3.386696840070565
MSFT,2020-01-17,2022-02-25,158.95529174804688,288.80633544921875,111.26870422363281,182.7985855102539,110,moon_40w,3.0593405542744594
MSFT,2020-06-05,2024-10-18,179.05926513671875,415.0440368652344,125.34148559570312,205.91815490722655,228,moon_40w,3.9196268293550327
MSFT,2021-04-09,2022-05-20,246.5242156982422,245.90777587890625,172.56695098876952,283.5028480529785,58,stop_pre2x,-0.008335081371079724
MSFT,2021-04-16,2022-05-20,251.23594665527344,245.90777587890625,175.8651626586914,288.9213386535644,57,stop_pre2x,-0.07069278696382954
MSFT,2021-07-02,2025-08-29,268.1473693847656,504.260009765625,187.70315856933593,308.36947479248045,217,trail,2.935110407417553
MSFT,2021-07-23,2025-08-29,279.7559814453125,504.260009765625,195.82918701171874,321.71937866210936,214,trail,2.6749982509810866
MSFT,2021-08-13,2025-08-29,282.8271179199219,504.260009765625,197.9789825439453,325.25118560791014,211,trail,2.609755545770054
MSFT,2021-08-20,2025-08-29,294.5058898925781,504.260009765625,206.15412292480468,338.68177337646483,210,trail,2.3740795127454017
MSFT,2021-10-29,2022-10-14,320.8832702636719,223.0122833251953,224.6182891845703,369.01576080322263,50,stop_pre2x,-1.0166831784660646
MSFT,2021-11-19,2022-09-23,332.60870361328125,232.1450958251953,232.82609252929686,382.5000091552734,44,stop_pre2x,-1.0068248034071625
MSFT,2023-03-31,2025-08-29,282.8014831542969,504.260009765625,197.9610382080078,325.2217056274414,126,trail,2.610294261793764
MSFT,2023-04-06,2025-08-29,286.0386047363281,504.260009765625,200.22702331542968,328.9443954467773,125,trail,2.5430297567753657
MSFT,2023-04-28,2025-08-29,301.39990234375,504.260009765625,210.97993164062498,346.60988769531247,122,trail,2.2435321073916685
MSFT,2023-05-05,2025-08-29,304.7252502441406,504.260009765625,213.30767517089842,350.4340377807617,121,trail,2.182673948216418
MSFT,2023-05-26,2025-08-29,327.2549743652344,504.260009765625,229.07848205566404,376.3432205200195,118,trail,1.802926864022173
MSFT,2023-11-03,2025-08-29,347.5622253417969,504.260009765625,243.2935577392578,399.6965591430664,95,trail,1.5028271486228557
MSFT,2023-11-10,2025-08-29,364.1817932128906,504.260009765625,254.92725524902343,418.8090621948242,94,trail,1.2821272156133343
MSFT,2024-01-19,2025-08-29,393.54840087890625,504.260009765625,275.48388061523434,452.5806610107422,84,trail,0.9377212446166554
MSFT,2024-02-09,2025-08-29,415.1473083496094,504.260009765625,290.6031158447265,477.41940460205075,81,trail,0.7155106924196557
MSFT,2024-07-05,2025-08-29,463.240966796875,504.260009765625,324.2686767578125,532.7271118164062,60,trail,0.29515986933237065
NVDA,2015-03-20,2018-10-26,0.5653851628303528,4.911640167236328,0.39576961398124694,0.6501929372549057,188,moon_40w,14.508841078116848
NVDA,2015-10-02,2018-10-26,0.602715015411377,4.911640167236328,0.42190051078796387,0.6931222677230835,160,moon_40w,13.700405199956224
NVDA,2015-10-23,2018-10-26,0.694823682308197,4.911640167236328,0.4863765776157379,0.7990472346544265,157,moon_40w,11.810359605578476
NVDA,2015-11-06,2018-10-26,0.7667604684829712,4.911640167236328,0.5367323279380798,0.8817745387554168,155,moon_40w,10.706539057850838
NVDA,2015-12-04,2018-10-26,0.8233417868614197,4.911640167236328,0.5763392508029938,0.9468430548906326,151,moon_40w,10.020280332486255
NVDA,2016-04-15,2018-10-26,0.9090980291366577,4.911640167236328,0.6363686203956603,1.0454627335071562,132,moon_40w,9.637558914706622
NVDA,2016-05-13,2018-10-26,1.0033619403839111,4.911640167236328,0.7023533582687378,1.1538662314414978,128,moon_40w,8.41896870667153
NVDA,2016-05-20,2018-10-26,1.0853841304779053,4.911640167236328,0.7597688913345336,1.248191750049591,127,moon_40w,7.734397658452519
NVDA,2016-07-08,2018-10-26,1.2482538223266602,4.911640167236328,0.873777675628662,1.435491895675659,120,moon_40w,6.834874525901991
NVDA,2016-07-22,2018-10-26,1.342026710510254,4.911640167236328,0.9394186973571776,1.5433307170867918,118,moon_40w,6.12438030760951
NVDA,2016-08-05,2018-10-26,1.4286800622940063,4.911640167236328,1.0000760436058045,1.6429820716381072,116,moon_40w,6.075729285751417
NVDA,2016-08-12,2018-10-26,1.5474913120269775,4.911640167236328,1.0832439184188842,1.779615008831024,115,moon_40w,5.353332668787563
NVDA,2016-09-30,2018-10-26,1.685112714767456,4.911640167236328,1.1795789003372192,1.9378796219825742,108,moon_40w,4.987799020214704
NVDA,2016-11-11,2018-10-26,2.163447380065918,4.911640167236328,1.5144131660461424,2.4879644870758053,102,moon_40w,3.878851469308366
NVDA,2016-12-16,2018-10-26,2.473081111907959,4.911640167236328,1.7311567783355712,2.8440432786941527,97,moon_40w,3.338049489561889
NVDA,2016-12-23,2018-10-26,2.703862428665161,4.911640167236328,1.8927037000656126,3.109441792964935,96,moon_40w,3.092656460527269
NVDA,2017-05-26,2018-11-23,3.501587390899658,3.5916497707366943,2.4511111736297604,4.026825499534606,78,stop_pre2x,0.08573481089472061
NVDA,2017-09-15,2018-11-16,4.4502692222595215,4.072930335998535,3.1151884555816647,5.117809605598449,61,stop_pre2x,-0.2826337519638876
NVDA,2017-10-13,2018-11-16,4.808048725128174,4.072930335998535,3.3656341075897216,5.5292560338974,57,stop_pre2x,-0.5096443007379893
NVDA,2017-10-27,2018-10-26,4.987682342529297,4.911640167236328,3.4913776397705076,5.735834693908691,52,stop_pre2x,-0.05081998015027764
NVDA,2017-11-10,2018-10-26,5.34052038192749,4.911640167236328,3.738364267349243,6.141598439216613,50,stop_pre2x,-0.26768940354109055
NVDA,2018-01-19,2018-11-23,5.689650058746338,3.5916497707366943,3.982755041122436,6.543097567558288,44,stop_pre2x,-1.2291325865665619
NVDA,2018-01-26,2018-11-16,6.016525745391846,4.072930335998535,4.2115680217742915,6.919004607200622,42,stop_pre2x,-1.0768093811626203
NVDA,2018-08-24,2018-11-16,6.739201068878174,4.072930335998535,4.717440748214721,7.7500812292099,12,stop_pre2x,-1.3187867551009638
NVDA,2019-10-25,2022-04-22,5.087575912475586,19.482772827148438,3.5613031387329097,5.850712299346923,130,moon_40w,6.470810971917872
NVDA,2019-12-20,2022-04-22,5.958305358886719,19.482772827148438,4.170813751220703,6.852051162719726,122,moon_40w,5.6526116020267185
NVDA,2020-02-14,2022-04-22,7.2133402824401855,19.482772827148438,5.0493381977081295,8.295341324806213,114,moon_40w,4.522775816261686
NVDA,2020-05-15,2022-04-22,8.458993911743164,19.482772827148438,5.9212957382202145,9.727842998504638,101,moon_40w,3.960628032776325
NVDA,2020-08-21,2022-04-22,12.641829490661621,19.482772827148438,8.849280643463134,14.538103914260864,87,moon_40w,2.599362594173968
NVDA,2020-08-28,2022-04-22,13.104557991027832,19.482772827148438,9.173190593719482,15.070241689682005,86,moon_40w,2.9210990123928475
NVDA,2021-05-28,2022-04-22,16.20635223388672,19.482772827148438,11.344446563720702,18.637305068969724,47,moon_40w,2.0558765131389913
NVDA,2021-06-04,2022-04-29,17.536972045898438,18.51637077331543,12.275880432128906,20.167517852783202,47,stop_pre2x,0.1861588429393003
NVDA,2021-06-11,2022-04-22,17.78746795654297,19.482772827148438,12.451227569580077,20.45558815002441,45,stop_pre2x,0.31769649559778307
NVDA,2021-07-02,2022-03-11,20.443574905395508,22.06350326538086,14.310502433776854,23.51011114120483,36,stop_pre2x,0.2641299882696179
NVDA,2021-08-27,2022-03-11,22.5880184173584,22.06350326538086,15.811612892150878,25.976221179962156,28,stop_pre2x,-0.0774031527520597
NVDA,2021-10-29,2022-05-13,25.517305374145508,17.6767635345459,17.862113761901853,29.344901180267332,28,stop_pre2x,-1.0242123563647325
NVDA,2021-11-19,2022-01-28,32.9208869934082,22.79839515686035,23.04462089538574,37.85902004241943,10,stop_pre2x,-1.0249310555306617
NVDA,2023-03-03,2025-03-14,23.86878204345703,121.66155242919922,16.70814743041992,27.449099349975583,106,moon_40w,8.546948901544463
NVDA,2023-03-17,2025-03-14,25.706518173217773,121.66155242919922,17.99456272125244,29.56249589920044,104,moon_40w,8.100032110023784
NVDA,2023-03-31,2025-03-14,27.757043838500977,121.66155242919922,19.429930686950684,31.92060041427612,102,moon_40w,7.542349974134212
NVDA,2024-01-19,2025-03-14,59.46453857421875,121.66155242919922,41.62517700195312,68.38421936035155,60,moon_40w,3.463475190408104
NVDA,2024-02-02,2025-03-14,66.13057708740234,121.66155242919922,46.291403961181636,76.05016365051269,58,moon_40w,3.129398693665542
NVDA,2024-02-09,2025-03-14,72.1009292602539,121.66155242919922,50.47065048217773,82.91606864929199,57,moon_40w,2.8907553211342893
NVDA,2024-02-23,2025-08-29,78.78193664550781,179.80999755859375,55.14735565185546,90.59922714233397,79,trail,3.80789751076866
NVDA,2024-05-24,2025-04-04,106.4266357421875,94.30345153808594,74.49864501953124,122.39063110351562,45,stop_pre2x,-0.3797039503490863
NVDA,2024-06-14,2025-08-29,131.83836364746094,179.80999755859375,92.28685455322265,151.61411819458007,63,trail,1.2128901022924847
NVDA,2025-06-27,2025-08-29,157.75,179.80999755859375,110.425,181.4125,9,trail,0.466138353060618
NVDA,2025-07-03,2025-08-29,159.33999633789062,179.80999755859375,111.53799743652343,183.2409957885742,8,trail,0.42822479584881246
NVDA,2025-07-11,2025-08-29,164.9199981689453,179.80999755859375,115.44399871826171,189.6579978942871,7,trail,0.30095398890305197
AMZN,2015-04-24,2018-11-30,22.2549991607666,84.50849914550781,15.57849941253662,25.59324903488159,188,moon_40w,6.346326930338162
AMZN,2015-07-17,2018-11-30,24.15049934387207,84.50849914550781,16.905349540710446,27.77307424545288,176,moon_40w,5.9347635493389275
AMZN,2015-07-24,2018-11-30,26.47100067138672,84.50849914550781,18.529700469970702,30.441650772094725,175,moon_40w,5.453389005344601
AMZN,2015-10-23,2018-11-30,29.951499938964844,84.50849914550781,20.966049957275388,34.444224929809565,162,moon_40w,4.78899221382224
AMZN,2015-11-06,2018-11-30,32.96849822998047,84.50849914550781,23.077948760986327,37.91377296447754,160,moon_40w,4.482764273059759
AMZN,2016-04-29,2018-11-30,32.97949981689453,84.50849914550781,23.08564987182617,37.92642478942871,135,moon_40w,4.4801569115890585
AMZN,2016-07-08,2018-11-30,37.29050064086914,84.50849914550781,26.103350448608396,42.884075736999506,125,moon_40w,3.7957610474615
AMZN,2016-07-29,2018-11-30,37.94049835205078,84.50849914550781,26.558348846435546,43.6315731048584,122,moon_40w,3.846901070065168
AMZN,2017-02-17,2018-11-30,42.253501892089844,84.50849914550781,29.57745132446289,48.591527175903316,93,moon_40w,3.3843346933896634
AMZN,2017-03-31,2018-11-30,44.32699966430664,84.50849914550781,31.028899765014646,50.97604961395263,87,moon_40w,3.252569816711455
AMZN,2017-04-28,2018-11-30,46.2495002746582,84.50849914550781,32.37465019226074,53.18692531585693,83,moon_40w,3.110826442266015
AMZN,2017-05-12,2018-11-30,48.067501068115234,84.50849914550781,33.64725074768066,55.277626228332515,81,moon_40w,3.0862499983797065
AMZN,2017-06-02,2021-03-12,50.33649826049805,154.47450256347656,35.23554878234863,57.88697299957275,197,moon_40w,5.223694813295318
AMZN,2017-10-27,2021-03-12,55.04750061035156,154.47450256347656,38.53325042724609,63.30462570190429,176,moon_40w,4.93905262225164
AMZN,2017-11-24,2021-03-12,59.29999923706055,154.47450256347656,41.50999946594238,68.19499912261962,172,moon_40w,4.345826477760453
AMZN,2018-01-05,2021-03-12,61.457000732421875,154.47450256347656,43.01990051269531,70.67555084228515,166,moon_40w,4.222749260155104
AMZN,2018-01-12,2021-03-12,65.26000213623047,154.47450256347656,45.68200149536133,75.04900245666504,165,moon_40w,4.027607433566147
AMZN,2018-01-26,2018-12-21,70.10250091552734,68.87249755859375,49.07175064086914,80.61787605285645,47,stop_pre2x,-0.058485947523029304
AMZN,2018-03-09,2021-03-12,78.94450378417969,154.47450256347656,55.26115264892578,90.78617935180664,157,moon_40w,3.3058137360052795
AMZN,2018-06-01,2021-03-12,82.0770034790039,154.47450256347656,57.45390243530273,94.38855400085448,145,moon_40w,3.138444823883107
AMZN,2018-07-13,2022-01-14,90.65149688720703,162.13800048828125,63.45604782104492,104.24922142028808,183,moon_40w,3.0667263766691772
AMZN,2019-04-26,2022-06-17,97.53150177001953,106.22000122070312,68.27205123901366,112.16122703552246,164,stop_pre2x,0.29694677422176813
AMZN,2019-05-03,2022-05-20,98.12300109863281,107.59100341796875,68.68610076904297,112.84145126342773,159,stop_pre2x,0.32163720409851515
AMZN,2020-02-07,2022-05-13,103.96399688720703,113.05500030517578,72.77479782104491,119.55859642028808,118,stop_pre2x,0.29147922005575927
AMZN,2020-07-10,2022-05-20,160.0,107.59100341796875,112.0,184.0,97,stop_pre2x,-1.0918540954589844
AMZN,2023-07-14,2025-08-29,134.67999267578125,227.94000244140625,94.27599487304687,154.88199157714843,111,trail,2.3081876754115043
AMZN,2023-08-04,2025-08-29,139.57000732421875,227.94000244140625,97.69900512695312,160.50550842285156,108,trail,2.110529733700964
AMZN,2024-01-26,2025-08-29,159.1199951171875,227.94000244140625,111.38399658203124,182.9879943847656,83,trail,1.4416794334685321
AMZN,2024-02-02,2025-04-04,171.80999755859375,171.0,120.26699829101561,197.58149719238278,61,stop_pre2x,-0.015714986906151175
AMZN,2024-02-09,2025-04-04,174.4499969482422,171.0,122.11499786376952,200.6174964904785,60,stop_pre2x,-0.0659214103104049
AMZN,2024-03-01,2025-04-04,178.22000122070312,171.0,124.75400085449218,204.95300140380857,57,stop_pre2x,-0.13503911216942213
AMZN,2024-11-01,2025-08-29,197.92999267578125,227.94000244140625,138.55099487304688,227.6194915771484,43,trail,0.5053977142780786
AMZN,2024-12-06,2025-08-29,227.02999877929688,227.94000244140625,158.9209991455078,261.0844985961914,38,trail,0.013360989986673063
AMZN,2025-07-11,2025-08-29,225.02000427246094,227.94000244140625,157.51400299072264,258.77300491333006,7,trail,0.04325538638792444
GOOGL,2015-07-17,2020-03-27,34.772457122802734,55.18205261230469,24.34071998596191,39.98832569122314,245,moon_40w,2.715712359458853
GOOGL,2015-10-23,2020-03-27,35.75208282470703,55.18205261230469,25.02645797729492,41.114895248413085,231,moon_40w,2.667111173043722
GOOGL,2015-11-20,2022-02-25,38.61839294433594,133.65789794921875,27.032875061035156,44.41115188598633,327,moon_40w,5.814585683457169
GOOGL,2017-04-28,2022-02-25,45.95042037963867,133.65789794921875,32.16529426574707,52.84298343658447,252,moon_40w,4.926357645531168
GOOGL,2017-10-27,2022-02-25,51.37538146972656,133.65789794921875,35.96276702880859,59.081688690185544,226,moon_40w,4.37064063469755
GOOGL,2018-01-05,2020-03-20,55.18354415893555,53.09208297729492,38.62848091125488,63.46107578277587,115,stop_pre2x,-0.12633362677932597
GOOGL,2018-01-12,2020-03-20,56.19548034667969,53.09208297729492,39.33683624267578,64.62480239868164,114,stop_pre2x,-0.18408345002358242
GOOGL,2018-01-26,2022-02-25,59.02401351928711,133.65789794921875,41.316809463500974,67.87761554718017,213,moon_40w,3.800004149219103
GOOGL,2018-07-13,2022-02-25,59.86198806762695,133.65789794921875,41.903391647338864,68.84128627777099,189,moon_40w,3.7508369995842794
GOOGL,2019-04-26,2022-02-25,63.4902229309082,133.65789794921875,44.44315605163574,73.01375637054443,148,moon_40w,3.646217121183235
GOOGL,2019-10-25,2022-02-25,62.838138580322266,133.65789794921875,43.98669700622558,72.2638593673706,122,moon_40w,3.5592681626866427
GOOGL,2019-11-15,2022-02-25,66.27950286865234,133.65789794921875,46.395652008056636,76.22142829895019,119,moon_40w,3.39527293995306
GOOGL,2019-12-06,2022-02-25,66.57025146484375,133.65789794921875,46.59917602539062,76.5557891845703,116,moon_40w,3.3658854465121513
GOOGL,2020-01-10,2022-02-25,71.02205657958984,133.65789794921875,49.71543960571289,81.67536506652831,111,moon_40w,3.1623809051660343
GOOGL,2020-01-17,2022-02-25,73.53498077392578,133.65789794921875,51.47448654174804,84.56522789001464,110,moon_40w,3.0314678498257535
GOOGL,2020-07-10,2025-03-14,76.49175262451172,165.28990173339844,53.5442268371582,87.96551551818847,244,moon_40w,3.684408101781178
GOOGL,2021-07-02,2022-11-04,124.5107650756836,86.06385040283203,87.15753555297852,143.18737983703613,70,stop_pre2x,-1.0292795339016587
GOOGL,2021-07-23,2022-11-04,132.22203063964844,86.06385040283203,92.5554214477539,152.0553352355957,67,stop_pre2x,-1.1636532886770758
GOOGL,2021-08-27,2022-09-23,143.14549255371094,98.15135192871094,100.20184478759765,164.61731643676757,56,stop_pre2x,-1.0477484556052257
GOOGL,2024-01-19,2025-04-04,145.50733947753906,145.4239501953125,101.85513763427734,167.33344039916992,63,stop_pre2x,-0.001910311019956825
GOOGL,2024-04-26,2025-08-29,170.92491149902344,208.49000549316406,119.64743804931639,196.56364822387692,70,trail,0.7325847290620603
GOOGL,2024-05-17,2025-08-29,175.01040649414062,208.49000549316406,122.50728454589843,201.2619674682617,67,trail,0.637668728195397
GOOGL,2024-07-05,2025-08-29,189.68118286132812,208.49000549316406,132.77682800292968,218.13336029052732,60,trail,0.33053397545126484
GOOGL,2025-01-31,2025-08-29,203.53890991210938,208.49000549316406,142.47723693847655,234.06974639892576,30,trail,0.08108352326331823
GOOGL,2025-08-08,2025-08-29,201.4199981689453,208.49000549316406,140.9939987182617,231.6329978942871,3,trail,0.11700273704184079
META,2015-03-20,2018-04-06,83.34278106689453,156.34228515625,58.339946746826165,95.8441982269287,159,moon_40w,3.2229509502325397
META,2015-07-17,2018-04-06,94.45182037353516,156.34228515625,66.1162742614746,108.61959342956543,142,moon_40w,2.7598190919232635
META,2015-10-23,2018-08-10,101.63243103027344,179.27647399902344,71.1427017211914,116.87729568481444,146,moon_40w,2.987899107330394
META,2016-01-29,2021-12-17,111.59776306152344,331.96881103515625,78.1184341430664,128.33742752075193,307,moon_40w,5.113626704473488
META,2016-10-21,2018-11-23,131.34942626953125,131.01126098632812,91.94459838867186,151.05184020996091,109,stop_pre2x,-0.008581823634037148
META,2017-03-10,2018-11-23,138.03274536132812,131.01126098632812,96.62292175292968,158.73765716552734,89,stop_pre2x,-0.16956083757806573
META,2017-04-28,2018-10-26,149.4302215576172,144.57684326171875,104.60115509033203,171.84475479125976,78,stop_pre2x,-0.10826409466813859
META,2017-06-02,2018-10-26,152.77188110351562,144.57684326171875,106.94031677246093,175.68766326904296,73,stop_pre2x,-0.17880772697614547
META,2017-07-14,2018-10-05,159.09718322753906,156.4716033935547,111.36802825927734,182.9617607116699,64,stop_pre2x,-0.05500997945030237
META,2017-10-27,2021-12-17,176.90945434570312,331.96881103515625,123.83661804199218,203.44587249755858,216,moon_40w,3.2589387086021446
META,2018-01-05,2018-12-21,185.8305206298828,124.26824951171875,130.08136444091795,213.70509872436523,50,stop_pre2x,-1.1042726980386093
META,2018-07-13,2018-11-09,206.18885803222656,144.16909790039062,144.3322006225586,237.11718673706054,17,stop_pre2x,-1.0026367852547828
META,2019-07-12,2022-02-11,203.752197265625,218.3520965576172,142.62653808593748,234.31502685546874,135,stop_pre2x,0.23885058235648174
META,2020-07-31,2022-02-04,252.28594970703125,235.79638671875,176.60016479492185,290.1288421630859,79,stop_pre2x,-0.2178686923499553
META,2020-08-07,2022-02-04,266.9753723144531,235.79638671875,186.88276062011718,307.0216781616211,78,stop_pre2x,-0.3892866637274118
META,2021-03-19,2022-02-04,288.527099609375,235.79638671875,201.96896972656248,331.8061645507812,46,stop_pre2x,-0.609194225453056
META,2021-07-23,2022-02-04,367.7723388671875,235.79638671875,257.4406372070312,422.9381896972656,28,stop_pre2x,-1.1961743557164544
META,2023-03-31,2025-04-11,210.78363037109375,543.152099609375,147.5485412597656,242.4011749267578,106,moon_40w,4.696626937647514
META,2023-04-14,2025-04-11,220.28152465820312,543.152099609375,154.1970672607422,253.32375335693357,104,moon_40w,4.3503985651055865
META,2023-05-26,2025-04-11,260.6102600097656,543.152099609375,182.42718200683592,299.70179901123043,98,moon_40w,3.4978844437949266
META,2023-06-23,2025-04-11,287.1546630859375,543.152099609375,201.00826416015624,330.2278625488281,94,moon_40w,3.2695260795738994
META,2023-07-28,2025-04-11,323.7041931152344,543.152099609375,226.59293518066406,372.2598220825195,89,moon_40w,3.0057363567436357
META,2024-01-12,2025-08-29,372.4467468261719,753.2999877929688,260.7127227783203,428.3137588500976,85,trail,3.393847623269382
META,2024-01-19,2025-08-29,381.35784912109375,753.2999877929688,266.9504943847656,438.5615264892578,84,trail,3.320959037533193
META,2024-02-02,2025-08-29,472.3984069824219,753.2999877929688,330.6788848876953,543.2581680297851,82,trail,1.9820951740353017
META,2024-03-01,2025-08-29,500.08941650390625,753.2999877929688,350.0625915527344,575.1028289794922,78,trail,1.6877686465168684
META,2024-07-05,2025-04-04,538.0675659179688,504.3419494628906,376.6472961425781,618.777700805664,39,stop_pre2x,-0.20893049244686476
META,2024-10-04,2025-08-29,594.4730224609375,753.2999877929688,416.1311157226562,683.643975830078,47,trail,0.8905756826134621
META,2024-12-06,2025-08-29,622.2344970703125,753.2999877929688,435.56414794921875,715.5696716308594,38,trail,0.7021227063631492
META,2025-01-24,2025-08-29,646.4170532226562,753.2999877929688,452.49193725585934,743.3796112060546,31,trail,0.5511557079002215
META,2025-02-14,2025-04-04,735.4493408203125,504.3419494628906,514.8145385742188,845.7667419433593,7,stop_pre2x,-1.0474657171249309
META,2025-06-27,2025-08-29,733.6300048828125,753.2999877929688,513.5410034179687,843.6745056152344,9,trail,0.0893728572497443
TSLA,2015-05-15,2016-02-05,16.589332580566406,10.84000015258789,11.612532806396484,19.077732467651366,38,stop_pre2x,-1.1552267900786592
TSLA,2015-07-02,2016-01-29,18.667999267578125,12.74666690826416,13.067599487304687,21.468199157714842,30,stop_pre2x,-1.0573052981272806
